timestamp,open,high,low,close,volume,quote_updates,implied_move_1h_usd_1sigma,implied_move_24h_usd_1sigma,implied_move_4h_usd_1sigma,spot_opt,ask_last,microprice_last,mid_last,bid_last,spread_std,Set,Cluster,Model_ID
2024-12-31,92739.3,96322.1,91981.4,93530.0,98560.554,2556725.0,528.4096635416666,2588.668101625,1056.8193269791666,93406.39458333334,92657.0,92656.82757,92656.75,92656.5,1.8445324795,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-01,93530.0,95158.4,92840.0,94564.6,46830.37,2006647.0,518.8525334291667,2541.847917291667,1037.7050668541667,93713.96979166666,93446.0,93445.50254,93445.75,93445.5,1.8280321925,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-02,94564.6,97844.8,94339.9,96960.5,96026.934,1111882.0,473.2701195625,2318.5406069166665,946.54023915,94155.16291666668,94418.0,94417.84104,94417.75,94417.5,1.323757219416667,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-03,96960.5,98950.0,96062.1,98140.0,60348.86,2270093.0,547.2765796083333,2681.096736458333,1094.5531591666663,96847.60812708334,96923.5,96923.35046,96923.25,96923.0,1.606058273833333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-04,98140.0,98759.6,97442.8,98177.2,31031.277,1559134.0,402.5883824708333,1972.272226875,805.1767649458334,97788.66569583332,98170.5,98170.43142,98170.25,98170.0,1.3505616416666666,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-05,98177.2,98828.5,97216.0,98340.5,39445.131,980745.0,278.54159665833333,1364.5695678333334,557.0831933000001,98568.35291666668,98251.0,98250.56957,98250.75,98250.5,1.0191088618333335,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-06,98340.5,102471.7,97861.0,102185.9,107235.688,925293.0,393.7603252625,1929.0237555833328,787.520650525,98547.48375,98380.0,98379.98724,98379.75,98379.5,1.1210644893333332,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-07,102185.9,102702.1,96113.4,96908.1,140660.826,2036476.0,517.6509713125,2535.9614890416665,1035.3019425666666,100702.60375,102328.5,102328.4217,102328.25,102328.0,2.2952945887083334,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-08,96908.1,97224.3,92378.5,95022.2,156335.096,2287049.0,488.63458844166666,2393.81082475,977.2691769166668,100175.315,96963.5,96963.27677,96963.25,96963.0,2.192973008,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-09,95022.2,95356.6,91151.0,92507.7,136709.766,2939644.0,520.3244879541667,2549.0589922916665,1040.6489759916667,95686.29020833332,95065.5,95065.05654,95065.25,95065.0,2.052073168208333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-10,92507.7,95873.6,92161.2,94684.2,140049.765,2667393.0,504.06259332916665,2469.39230425,1008.1251866458332,93584.95375,92554.0,92553.60496,92553.75,92553.5,1.9298705410416668,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-11,94684.2,94991.9,93800.0,94569.4,32812.684,2565599.0,502.0221534458333,2459.396231041667,1004.0443068458334,94656.12052083334,94727.5,94727.39016,94727.25,94727.0,1.9458435730416663,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-12,94569.4,95439.9,93660.0,94510.0,37815.707,995116.0,275.0820589375,1347.6213634583337,550.1641178583333,94736.469375,94596.5,94596.04209,94596.25,94596.0,1.108197439041667,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-13,94510.0,95954.8,89100.0,94508.2,192294.806,1052035.0,409.1035333125,2004.189817125,818.2070666333334,94792.55416666664,94518.0,94517.73051,94517.75,94517.5,1.3113316941666666,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-14,94508.2,97395.5,94330.3,96523.3,106961.086,3411680.0,557.3266487625,2730.331819,1114.6532975291668,93278.23125,94541.5,94541.15253,94541.25,94541.0,2.2899348394166665,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-15,96523.3,100700.0,96450.0,100465.0,105233.273,2311011.0,569.0633057125,2787.829460625,1138.1266114583334,96235.06020833332,96535.5,96535.36025,96535.25,96535.0,1.849044988916667,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-16,100465.0,100866.1,97291.0,99945.8,98538.546,2200912.0,577.6434255875,2829.863292,1155.2868511125,98448.35479166669,100555.5,100555.2458,100555.25,100555.0,1.8379883574166669,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-17,99945.8,105815.8,99906.1,104048.8,118129.351,2214945.0,537.463142425,2633.020908916667,1074.926284875,99916.845,100011.5,100011.4702,100011.25,100011.0,1.9372180825416667,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-18,104048.8,104963.0,102244.0,104520.0,73020.641,2070902.0,558.236462375,2734.7889772916665,1116.4729247625,103363.79979166666,104175.0,104174.5268,104174.75,104174.5,1.9657126110416667,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-19,104520.0,106476.5,99600.0,101310.7,123413.669,1891552.0,462.8326921125,2267.407863916667,925.6653842416666,104273.10333333332,104487.0,104486.6432,104486.75,104486.5,1.6963726790000002,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-20,101310.7,109951.7,99500.1,102258.7,307591.535,2434588.0,749.6968962625,3672.749715333333,1499.3937925833334,105275.80270833334,101288.0,101287.6508,101287.75,101287.5,2.4138103989166666,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-21,102258.7,107265.6,100000.0,106133.3,152667.181,4572378.0,1161.2432566583334,5688.90689225,2322.4865133333333,105063.25729166664,102196.0,102195.9401,102195.75,102195.5,4.812456014333333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-22,106133.3,106387.4,103310.0,103670.4,82770.668,3292293.0,803.6516730416666,3937.073059875,1607.303346125,104221.69125,106190.5,106190.4644,106190.25,106190.0,3.267568740833333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-23,103670.4,106875.0,101205.1,103862.4,243671.499,1849380.0,623.7961412083333,3055.964498916667,1247.592282375,105200.88,103690.0,103689.8537,103689.75,103689.5,2.447751027583333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-24,103862.4,107118.6,102691.8,104800.1,83022.41,2918097.0,670.7443651541666,3285.9628848333336,1341.48873025,103473.6475,103948.5,103948.161,103948.25,103948.0,3.4079837862083333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-25,104800.1,105276.1,104036.9,104709.4,28536.813,2101606.0,544.6609283708333,2668.2827146666664,1089.3218567458332,105244.8,104895.5,104895.0785,104895.25,104895.0,1.9954959068333336,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-26,104709.4,105591.5,102457.1,102553.7,33430.622,1048642.0,289.10544104583335,1416.3216248750002,578.2108820916667,104887.740625,104765.0,104764.7188,104764.75,104764.5,1.330194647625,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-27,102553.7,103217.8,97694.2,102024.2,160065.059,1026368.0,414.82153745,2032.202202125,829.6430749041666,104996.1175,102596.0,102595.6932,102595.75,102595.5,1.190390399083333,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-28,102024.2,103800.0,100205.7,101278.0,92463.628,3962304.0,676.8798431416667,3316.0204657083336,1353.7596862500002,100422.30229166668,102089.0,102088.5045,102088.75,102088.5,2.6075813706666664,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-29,101278.0,104777.0,101265.3,103700.0,91299.151,0.0,,,,,,,,,,test,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-30,103700.0,106421.1,103235.0,104684.6,71246.02,2309835.0,621.5432201833333,3044.927485,1243.0864404583333,102639.02065416666,103778.0,103777.9826,103777.75,103777.5,2.0082252252916666,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-01-31,104684.6,105998.0,101468.4,102377.6,88259.827,1841437.0,544.9768373166667,2669.8303460833336,1089.9536746791666,105392.9322625,104752.0,104751.6521,104751.75,104751.5,1.946248529625,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-01,102377.6,102735.0,100215.1,100576.5,47878.238,1935287.0,464.08316049166666,2273.5338827916667,928.1663209458334,104179.69458333332,102410.0,102409.9436,102409.75,102409.5,1.7727044724166667,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-02,100576.5,101410.0,95994.3,97645.7,121210.649,1356965.0,297.7563122083333,1458.7020651250002,595.5126244208333,102178.974375,100632.5,100632.0484,100632.25,100632.0,1.2912837430833333,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-03,97645.7,102457.8,91166.6,101294.8,255729.189,3030222.0,603.3392604291666,2955.746659708333,1206.678520916667,99244.290625,97697.0,97696.92748,97696.75,97696.5,2.0238453106666667,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-04,101294.8,101684.7,96086.1,97706.0,144369.546,4577573.0,711.9059550833334,3487.612669625,1423.8119101250002,97092.30610416668,101451.0,101450.9766,101450.75,101450.5,3.954845344583333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-05,97706.0,99170.0,96100.1,96568.5,82115.12,3146185.0,628.2629170833334,3077.847142333333,1256.5258342083332,99383.170625,97832.5,97832.00524,97832.25,97832.0,2.754734961,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-06,96568.5,99099.0,95631.8,96500.0,81570.635,2520725.0,547.9675186458334,2684.481632708333,1095.9350372791666,97869.910625,96620.0,96619.99987,96619.75,96619.5,1.967218843125,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-07,96500.0,100120.0,95556.5,96440.6,121241.547,2373911.0,491.9010844708334,2409.81332175,983.8021689625,97653.25833333336,96564.0,96563.68894,96563.75,96563.5,1.8486980936666668,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-08,96440.6,96840.0,95635.8,96406.8,28686.285,2566059.0,462.4089935,2265.332173,924.8179870375,97428.51181041666,96511.5,96511.34195,96511.25,96511.0,1.7873347519166665,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-09,96406.8,97275.0,94651.2,96428.6,50471.31,1195969.0,270.40797932083336,1324.7231434583334,540.8159586333333,96335.45659166668,96462.0,96461.89355,96461.75,96461.5,1.074519260625,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-10,96428.6,98343.4,95202.8,97384.2,69170.157,1385207.0,411.20584717083335,2014.4890096666668,822.4116943416667,96595.52024166666,96495.5,96495.05958,96495.25,96495.0,1.3675077432916665,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-11,97384.2,98459.0,94821.9,95748.6,80457.239,1826403.0,473.7031876875,2320.6621986666664,947.4063753625,97298.58270833331,97490.0,97489.50469,97489.75,97489.5,1.5810400604583332,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-12,95748.6,98089.1,94001.2,97828.1,111587.153,1972813.0,466.8244105666667,2286.963210708333,933.6488211166668,97269.38385833334,95774.5,95774.41085,95774.25,95774.0,1.5903087141666663,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-13,97828.1,98047.0,95156.1,96570.7,80790.588,2208844.0,476.4215490208333,2333.979395125,952.8430980666668,96476.164375,97895.0,97894.50042,97894.75,97894.5,1.8110289965,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-14,96570.7,98821.0,96200.0,97450.1,76881.887,1830930.0,456.6667460958333,2237.2010208750003,913.3334921833332,96505.46583333334,96647.0,96646.98202,96646.75,96646.5,1.6926879589583337,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-15,97450.1,97933.0,97175.8,97533.9,26626.525,1849872.0,377.9415443125,1851.5278722916669,755.8830885916667,97298.82125,97542.5,97542.09783,97542.25,97542.0,1.3458817852499998,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-16,97533.9,97678.7,96000.0,96060.1,32342.895,969452.0,243.78997637083333,1194.3220930083332,487.57995274166666,97750.72375,97620.0,97619.99997,97619.75,97619.5,0.9416726770416668,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-17,96060.1,96988.3,95160.0,95735.0,57735.557,1049181.0,328.9904593083333,1611.7175110416665,657.9809186374999,97289.06125,96142.0,96141.5544,96141.75,96141.5,0.8697627528749999,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-18,95735.0,96730.9,93318.1,95618.8,93274.024,1657616.0,400.5598390833333,1962.3344344166665,801.1196781541666,96112.81702083332,95792.5,95792.3924,95792.25,95792.0,1.0727566854583337,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-19,95618.8,96897.1,95008.6,96616.4,64324.738,2311240.0,423.9605595291666,2076.974083875,847.92111905,95398.39739583334,95620.0,95619.94935,95619.75,95619.5,1.3043941925833331,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-20,96616.4,98680.8,96386.5,98246.7,64910.439,1519515.0,384.81999064166666,1885.2252397916664,769.6399812916667,95963.163425,96665.5,96665.00017,96665.25,96665.0,1.2983180930833331,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-21,98246.7,99454.2,94832.2,96198.4,112570.181,1650295.0,376.5351439666667,1844.637945875,753.0702879333334,97592.55109791669,98361.0,98360.81335,98360.75,98360.5,1.21283070575,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-22,96198.4,97056.0,95814.8,96554.4,23662.335,2384415.0,382.7908729166666,1875.284633625,765.5817458208334,97842.73354166666,96141.0,96140.96083,96140.75,96140.5,1.4961913139583334,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-23,96554.4,96637.0,95254.0,96262.6,25444.11,1075487.0,295.7014994458333,1448.6355795958334,591.4029988791666,96566.105,96552.5,96552.07171,96552.25,96552.0,0.8520570545,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-24,96262.6,96536.3,91258.7,91478.2,89033.48,1005205.0,381.2820624833333,1867.89300225,762.5641249833334,96121.04541666666,96295.5,96295.24889,96295.25,96295.0,0.7678906522500001,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-25,91478.2,92520.9,86055.5,88665.3,189365.27,2353778.0,432.8335780541667,2120.4428195416667,865.667156075,94973.60437916667,91539.0,91538.5114,91538.75,91538.5,1.4466574679166666,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-26,88665.3,89389.9,82055.6,84208.6,195900.683,4471113.0,566.9606449208333,2777.5285686250004,1133.9212898375,89358.644075,88588.5,88588.39206,88588.25,88588.0,2.3772258485,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-27,84208.6,87043.6,82670.0,84686.0,126880.481,3874613.0,533.2198333125,2612.23302475,1066.4396666208331,87290.1145375,84125.5,84125.39245,84125.25,84125.0,2.332758818875,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-02-28,84686.0,85124.4,78210.5,84307.6,239355.37,3712195.0,556.2484233291667,2725.0496147083336,1112.4968466708333,85339.59375,84661.0,84660.7757,84660.75,84660.5,2.0536366599166667,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-01,84307.6,86533.3,83760.9,86024.4,66059.7,4776086.0,620.3654569791667,3039.157647333333,1240.7309140291666,82136.51354166666,84318.0,84317.68447,84317.75,84317.5,2.952989961291667,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-02,86024.4,95058.7,85007.7,94259.7,162682.619,2106087.0,316.08798575416665,1548.5085578333335,632.1759714916667,85366.68020833333,86013.0,86012.58128,86012.75,86012.5,1.2911931268333332,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-03,94259.7,94414.2,85023.4,86165.3,201810.407,3071500.0,557.8344878,2732.8197120833333,1115.668975670833,88656.65479166666,94275.0,94274.80416,94274.75,94274.5,2.113959823458333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-04,86165.3,88946.0,81413.7,87260.1,209395.733,4057539.0,650.3832399208333,3186.2141501250003,1300.766479875,90707.84541666666,86191.5,86191.31358,86191.25,86191.0,2.629680718541666,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-05,87260.1,90975.0,86350.8,90567.8,119599.5,4246034.0,727.3963583583333,3563.4998374583333,1454.792716625,84822.25020833332,87235.0,87234.7661,87234.75,87234.5,3.202630414416667,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-06,90567.8,92781.6,87800.1,89899.6,129667.137,3541441.0,649.0943823125,3179.900063125,1298.1887645833333,88868.94041666666,90596.0,90595.99978,90595.75,90595.5,2.22844867475,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-07,89899.6,91279.5,84594.7,86758.5,232396.768,5048772.0,716.277245225,3509.0275302916666,1432.5544905,90591.57041666668,89912.5,89912.33241,89912.25,89912.0,1.967593531875,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-08,86758.5,86886.3,85185.9,86187.2,41751.928,4658062.0,736.4778681416666,3607.9899676666655,1472.9557362958333,87961.36568958334,86750.0,86749.97354,86749.75,86749.5,3.8723675129166666,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-09,86187.2,86485.0,79913.4,80692.3,111452.862,2891551.0,342.1875180166667,1676.3696309583331,684.3750360416666,86191.62595208334,86186.0,86185.98867,86185.75,86185.5,0.95128783175,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-10,80692.3,84050.0,77403.1,78563.2,201636.174,4080685.0,500.9206073666667,2453.9997794166666,1001.8412147375,84176.68815,80695.0,80694.99196,80693.5,80692.0,1.4241777012916668,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-11,78563.2,83622.9,76545.0,82889.2,181108.547,6159829.0,638.6371352416667,3128.6702241666667,1277.2742705416667,80901.87552291667,78541.5,78541.16675,78541.25,78541.0,2.07855510375,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-12,82889.2,84489.8,80534.6,83649.9,146745.492,4747716.0,679.9936686375,3331.2750329583337,1359.9873371666663,81072.74000833333,82915.0,82914.98295,82914.75,82914.5,2.171451206166666,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-13,83649.9,84343.2,79888.0,81072.3,110846.373,5160147.0,607.9236748125,2978.205611708333,1215.8473496708332,82576.96227083333,83653.5,83653.4876,83653.25,83653.0,1.6404611521666668,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-14,81072.3,85299.9,80766.6,83948.3,102811.84,4383111.0,511.87088415833335,2507.64496075,1023.7417682916666,82210.956875,81062.5,81062.49293,81062.25,81062.0,1.4742428661666669,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-15,83948.3,84661.8,83591.8,84308.4,31601.013,3819367.0,406.16447015,1989.7914069166663,812.3289402458335,83285.14687499999,83993.0,83992.99782,83992.75,83992.5,1.154241033875,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-16,84308.4,85136.0,81934.4,82528.5,85945.914,2522193.0,247.26816135,1211.3616498958334,494.5363226916667,84288.46242916667,84323.0,84322.99927,84322.75,84322.5,0.6092477022916667,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-17,82528.5,84728.5,82400.7,83955.1,85305.153,3433196.0,433.1513174666666,2121.999418375,866.3026348708332,83552.598775,82553.5,82553.18403,82553.25,82553.0,1.0151057700416668,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-18,83955.1,83975.1,81093.6,82675.7,82150.3,3668490.0,464.25907844166665,2274.3957013333334,928.5181569041666,83593.78033333334,83997.0,83996.57834,83996.75,83996.5,1.035686290875,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-19,82675.7,86970.0,82475.5,86792.3,112044.904,3325877.0,423.9367864416667,2076.857619875,847.8735728749999,82512.90027708333,82677.0,82676.62931,82676.75,82676.5,1.095423032625,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-20,86792.3,87400.0,83605.8,84168.9,109032.046,3973665.0,486.36210711666666,2382.6779854166666,972.7242142541668,84146.62796875,86874.0,86873.99308,86873.75,86873.5,1.2080412540833334,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-21,84168.9,84800.0,83136.3,84054.6,70320.233,3464226.0,452.9388906125,2218.9383332916664,905.8777812541666,85226.42521041667,84165.0,84164.84752,84164.75,84164.5,1.2564675930833331,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-22,84054.6,84500.0,83616.0,83805.9,20904.393,3050444.0,326.582959225,1599.9232175916668,653.1659184625,84191.22145833333,84048.0,84047.94287,84047.75,84047.5,0.8374978703333333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-23,83805.9,86088.0,83753.2,86037.8,42927.46,1629005.0,187.3906774,918.0230844125,374.7813547875,84205.83125,83834.0,83833.97394,83833.75,83833.5,0.522524526375,test,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-24,86037.8,88740.0,85488.4,87459.9,109599.07,2097700.0,303.25544455,1485.6422017916666,606.5108891125,84770.55916666666,86067.5,86067.29057,86067.25,86067.0,0.5735638281250001,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-25,87459.9,88500.0,86261.0,87362.4,87141.336,3529381.0,399.99249144583337,1959.555009875,799.9849828749999,87464.87125000001,87520.0,87519.87028,87519.75,87519.5,1.0081610090416666,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-26,87362.4,88284.0,85800.1,86860.8,87396.784,3474381.0,356.6211332625,1747.079615875,713.242266525,87381.12208333334,87438.0,87437.99364,87437.75,87437.5,1.0053885958333333,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-27,86860.8,87727.9,85695.4,87181.7,82696.83,2341627.0,346.76162949583335,1698.77810925,693.523258975,87392.76395833334,86904.5,86904.4757,86904.25,86904.0,1.072985452375,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-28,87181.7,87479.4,83545.0,84375.0,109805.483,2311889.0,344.7155948,1688.7546273333337,689.4311896166668,87274.62916666667,87237.5,87237.00441,87237.25,87237.0,1.0216651928333331,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-29,84375.0,84573.8,81602.9,82603.9,69080.844,2910516.0,362.3154807083333,1774.9761073125,724.6309614,85159.59667083333,84363.5,84363.49999,84363.25,84363.0,1.0713934260416669,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-30,82603.9,83496.8,81510.0,82347.9,56401.758,2423533.0,291.80169410416664,1429.5305133291668,583.6033882,83140.75833333333,82602.5,82602.42262,82602.25,82602.0,0.909455140625,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-03-31,82347.9,83895.7,81212.3,82504.4,110684.793,2356167.0,448.72605925,2198.299758916666,897.4521184958334,82838.92338958333,82327.5,82327.49281,82327.25,82327.0,0.79987607175,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-04-01,82504.4,85555.0,82375.6,85130.5,104582.987,4162352.0,473.9482536208333,2321.8627716666665,947.8965072208332,82370.78945416668,82544.5,82544.40417,82544.25,82544.0,1.0468796766666666,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-04-02,85130.5,88560.1,82281.9,82468.1,182871.38,2920211.0,437.3919544708333,2142.774212083333,874.7839089416666,84215.57979166666,85176.5,85176.46296,85176.25,85176.0,1.5026674789583332,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-04-03,82468.1,83888.0,81146.0,83175.2,112771.731,4050955.0,544.9553507541667,2669.725083916667,1089.9107015875,85117.32629583334,82497.0,82496.5295,82496.75,82496.5,1.4988608234583334,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-04-04,83175.2,84736.0,81605.0,83862.1,177059.417,3507511.0,521.9516310541667,2557.030332958333,1043.9032621375,82828.62052291667,83200.0,83199.97437,83199.75,83199.5,1.2583649036666666,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-04-05,83862.1,84244.0,82343.0,83496.7,45495.798,4626958.0,490.5443866083333,2403.1668867916665,981.0887732625,83427.07172083334,83881.0,83880.88331,83880.75,83880.5,1.3993395985,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-04-06,83496.7,83774.3,77083.5,78376.1,136446.269,1997015.0,313.20460159583337,1534.382917875,626.4092031666667,83323.07012916666,83503.0,83502.96186,83502.75,83502.5,0.8475822487916668,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2025-04-07,78376.1,81216.8,74456.2,79144.1,292737.153,3416079.0,560.1845107916666,2744.332426541667,1120.369021620833,81815.07640416667,78337.5,78337.49879,78337.25,78337.0,1.203039053,test,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
